data_hora,sevidor_nm_site_iis,servidor_nm,servidor_ip,requisicao_method,requisicao_recurso,requisicao_query,requisicao_port,requisicao_usuario,cliente_ip,requisicao_protocolo,requisicao_url_origem,servidor_nm_site,requisicao_cod_resposta,requisicao_dados_enviados,requisicao_dados_recebidos,requisicao_tempo_resposta,arquivo,os_family,os_version,device_family,device_model,device_brand,browser_family,browser_version,cliente_pais
2021-02-22 15:10:31,W3SVC6,SEED-APLIC-002,187.17.2.106,GET,/chat/js/matricula.js,-,443,-,177.135.1.170,HTTP/1.1,https://matriculaonline.seduc.se.gov.br/,intranet.seed.se.gov.br,200.0,997.0,582.0,93.0,u_ex21022218.log,Android,,Lenovo +L38041)+AppleWebKit,+L38041)+AppleWebKit,Lenovo,Chrome,88.0.4324,Brazil
2021-02-22 15:04:22,W3SVC6,SEED-APLIC-002,187.17.2.106,GET,/chat/js/matricula.js,-,443,-,177.135.1.170,HTTP/1.1,https://matriculaonline.seduc.se.gov.br/,intranet.seed.se.gov.br,200.0,997.0,540.0,156.0,u_ex21022218.log,Windows,,Other,,,Chrome,88.0.4324,Brazil
2021-02-22 15:10:16,W3SVC6,SEED-APLIC-002,187.17.2.106,GET,/chat/js/matricula.js,-,443,-,177.136.191.218,HTTP/1.1,https://matriculaonline.seduc.se.gov.br/,intranet.seed.se.gov.br,304.0,213.0,562.0,1140.0,u_ex21022218.log,Android,,Generic Smartphone,Smartphone,Generic,Chrome,88.0.4324,Brazil
2021-02-22 15:19:24,W3SVC6,SEED-APLIC-002,187.17.2.106,GET,/chat/js/matricula.js,-,443,-,177.136.191.218,HTTP/1.1,https://matriculaonline.seduc.se.gov.br/EspacoDoALuno/Index,intranet.seed.se.gov.br,304.0,213.0,593.0,359.0,u_ex21022218.log,Android,,Samsung SM-A315G,SM-A315G,Samsung,Samsung Internet,13.2,Brazil
2021-02-22 15:03:16,W3SVC6,SEED-APLIC-002,187.17.2.106,GET,/sistemas/portal/noticias_fotos/n16728_1.jpg,-,443,-,177.137.198.191,HTTP/1.1,https://www.seed.se.gov.br/,portais.seed.se.gov.br,200.0,145677.0,521.0,453.0,u_ex21022218.log,Windows,,Other,,,Chrome,88.0.4324,Brazil
2021-02-22 15:03:16,W3SVC6,SEED-APLIC-002,187.17.2.106,GET,/sistemas/portal/noticias_fotos/n16729_8.jpg,-,443,-,177.137.198.191,HTTP/1.1,https://www.seed.se.gov.br/,portais.seed.se.gov.br,200.0,440215.0,521.0,625.0,u_ex21022218.log,Windows,,Other,,,Chrome,88.0.4324,Brazil
2021-02-22 15:03:16,W3SVC6,SEED-APLIC-002,187.17.2.106,GET,/sistemas/portal/noticias_fotos/n16727_1.jpg,-,443,-,177.137.198.191,HTTP/1.1,https://www.seed.se.gov.br/,portais.seed.se.gov.br,200.0,215142.0,606.0,234.0,u_ex21022218.log,Windows,,Other,,,Chrome,88.0.4324,Brazil
2021-02-22 15:03:16,W3SVC6,SEED-APLIC-002,187.17.2.106,GET,/sistemas/portal/noticias_fotos/n16730_1.JPG,-,443,-,177.137.198.191,HTTP/1.1,https://www.seed.se.gov.br/,portais.seed.se.gov.br,200.0,1772220.0,521.0,828.0,u_ex21022218.log,Windows,,Other,,,Chrome,88.0.4324,Brazil
2021-02-22 15:03:59,W3SVC6,SEED-APLIC-002,187.17.2.106,GET,/chat/js/matricula.js,-,443,-,177.149.97.233,HTTP/1.1,https://matriculaonline.seduc.se.gov.br/,intranet.seed.se.gov.br,200.0,997.0,582.0,171.0,u_ex21022218.log,Android,,Generic Smartphone,Smartphone,Generic,Chrome,88.0.4324,Brazil
2021-02-22 15:23:34,W3SVC6,SEED-APLIC-002,187.17.2.106,GET,/sistemas/portal/noticias_fotos/n16727_1.jpg,-,443,-,177.15.87.94,HTTP/1.1,https://www.seduc.se.gov.br/oficial.asp,portais.seed.se.gov.br,200.0,197244.0,411.0,640.0,u_ex21022218.log,Windows,,Other,,,Firefox,85.0,Brazil
2021-02-22 15:23:35,W3SVC6,SEED-APLIC-002,187.17.2.106,GET,/sistemas/portal/noticias_fotos/n16727_1.jpg,-,443,-,177.15.87.94,HTTP/1.1,https://www.seduc.se.gov.br/oficial.asp,portais.seed.se.gov.br,200.0,215142.0,495.0,546.0,u_ex21022218.log,Windows,,Other,,,Firefox,85.0,Brazil
2021-02-22 15:23:35,W3SVC6,SEED-APLIC-002,187.17.2.106,GET,/sistemas/portal/noticias_fotos/n16728_1.jpg,-,443,-,177.15.87.94,HTTP/1.1,https://www.seduc.se.gov.br/oficial.asp,portais.seed.se.gov.br,200.0,145677.0,497.0,718.0,u_ex21022218.log,Windows,,Other,,,Firefox,85.0,Brazil
2021-02-22 15:23:35,W3SVC6,SEED-APLIC-002,187.17.2.106,GET,/sistemas/portal/noticias_fotos/n16729_8.jpg,-,443,-,177.15.87.94,HTTP/1.1,https://www.seduc.se.gov.br/oficial.asp,portais.seed.se.gov.br,200.0,440215.0,495.0,1234.0,u_ex21022218.log,Windows,,Other,,,Firefox,85.0,Brazil
2021-02-22 15:23:36,W3SVC6,SEED-APLIC-002,187.17.2.106,GET,/sistemas/portal/noticias_fotos/n16730_1.JPG,-,443,-,177.15.87.94,HTTP/1.1,https://www.seduc.se.gov.br/oficial.asp,portais.seed.se.gov.br,200.0,1772220.0,496.0,2218.0,u_ex21022218.log,Windows,,Other,,,Firefox,85.0,Brazil
2021-02-22 15:14:13,W3SVC6,SEED-APLIC-002,187.17.2.106,GET,/sistemas/portal/noticias_fotos/n16727_1.jpg,-,443,-,177.158.128.216,HTTP/1.1,https://www.seed.se.gov.br/oficial.asp,portais.seed.se.gov.br,200.0,0.0,370.0,656.0,u_ex21022218.log,Windows,,Other,,,Firefox,85.0,Brazil
2021-02-22 15:14:13,W3SVC6,SEED-APLIC-002,187.17.2.106,GET,/sistemas/portal/noticias_fotos/n16725_5.jpg,-,443,-,177.158.128.216,HTTP/1.1,https://www.seed.se.gov.br/oficial.asp,portais.seed.se.gov.br,200.0,439079.0,370.0,953.0,u_ex21022218.log,Windows,,Other,,,Firefox,85.0,Brazil
2021-02-22 15:14:13,W3SVC6,SEED-APLIC-002,187.17.2.106,GET,/sistemas/portal/noticias_fotos/n16728_1.jpg,-,443,-,177.158.128.216,HTTP/1.1,https://www.seed.se.gov.br/oficial.asp,portais.seed.se.gov.br,200.0,145677.0,370.0,1015.0,u_ex21022218.log,Windows,,Other,,,Firefox,85.0,Brazil
2021-02-22 15:14:14,W3SVC6,SEED-APLIC-002,187.17.2.106,GET,/sistemas/portal/noticias_fotos/n16724_1.JPG,-,443,-,177.158.128.216,HTTP/1.1,https://www.seed.se.gov.br/oficial.asp,portais.seed.se.gov.br,200.0,121544.0,370.0,687.0,u_ex21022218.log,Windows,,Other,,,Firefox,85.0,Brazil
2021-02-22 15:14:14,W3SVC6,SEED-APLIC-002,187.17.2.106,GET,/sistemas/portal/noticias_fotos/n16726_4.jpg,-,443,-,177.158.128.216,HTTP/1.1,https://www.seed.se.gov.br/oficial.asp,portais.seed.se.gov.br,200.0,140989.0,370.0,812.0,u_ex21022218.log,Windows,,Other,,,Firefox,85.0,Brazil
2021-02-22 15:14:14,W3SVC6,SEED-APLIC-002,187.17.2.106,GET,/sistemas/portal/noticias_fotos/n16727_1.jpg,-,443,-,177.158.128.216,HTTP/1.1,https://www.seed.se.gov.br/oficial.asp,portais.seed.se.gov.br,200.0,215142.0,370.0,468.0,u_ex21022218.log,Windows,,Other,,,Firefox,85.0,Brazil
2021-02-22 15:14:14,W3SVC6,SEED-APLIC-002,187.17.2.106,GET,/sistemas/portal/noticias_fotos/n16729_8.jpg,-,443,-,177.158.128.216,HTTP/1.1,https://www.seed.se.gov.br/oficial.asp,portais.seed.se.gov.br,200.0,440215.0,370.0,2343.0,u_ex21022218.log,Windows,,Other,,,Firefox,85.0,Brazil
2021-02-22 15:14:15,W3SVC6,SEED-APLIC-002,187.17.2.106,GET,/sistemas/portal/noticias_fotos/n16722_1.jpg,-,443,-,177.158.128.216,HTTP/1.1,https://www.seed.se.gov.br/oficial.asp,portais.seed.se.gov.br,200.0,86334.0,370.0,890.0,u_ex21022218.log,Windows,,Other,,,Firefox,85.0,Brazil
2021-02-22 15:14:15,W3SVC6,SEED-APLIC-002,187.17.2.106,GET,/sistemas/portal/noticias_fotos/n16690_2.jpg,-,443,-,177.158.128.216,HTTP/1.1,https://www.seed.se.gov.br/oficial.asp,portais.seed.se.gov.br,200.0,164855.0,370.0,2484.0,u_ex21022218.log,Windows,,Other,,,Firefox,85.0,Brazil
2021-02-22 15:14:15,W3SVC6,SEED-APLIC-002,187.17.2.106,GET,/sistemas/portal/noticias_fotos/n16723_1.jpg,-,443,-,177.158.128.216,HTTP/1.1,https://www.seed.se.gov.br/oficial.asp,portais.seed.se.gov.br,200.0,178775.0,370.0,1718.0,u_ex21022218.log,Windows,,Other,,,Firefox,85.0,Brazil
2021-02-22 15:14:17,W3SVC6,SEED-APLIC-002,187.17.2.106,GET,/sistemas/portal/noticias_fotos/n16730_1.JPG,-,443,-,177.158.128.216,HTTP/1.1,https://www.seed.se.gov.br/oficial.asp,portais.seed.se.gov.br,200.0,657480.0,370.0,4749.0,u_ex21022218.log,Windows,,Other,,,Firefox,85.0,Brazil
2021-02-22 15:14:17,W3SVC6,SEED-APLIC-002,187.17.2.106,GET,/licitacao/,-,80,-,177.158.128.216,HTTP/1.1,-,portais.seed.se.gov.br,200.0,1683.0,374.0,124.0,u_ex21022218.log,Windows,,Other,,,Firefox,85.0,Brazil
2021-02-22 15:14:17,W3SVC6,SEED-APLIC-002,187.17.2.106,GET,/Licitacao/js/ladda,v=kmNDICOzDrIPCPWRV9o3qVceihns-20Jd1rVPOSYC8A1,80,-,177.158.128.216,HTTP/1.1,http://portais.seed.se.gov.br/licitacao/,portais.seed.se.gov.br,200.0,4342.0,379.0,125.0,u_ex21022218.log,Windows,,Other,,,Firefox,85.0,Brazil
2021-02-22 15:14:17,W3SVC6,SEED-APLIC-002,187.17.2.106,GET,/Licitacao/css/bootstrap,v=aT6JXspRfKHbEmjvWSNGyNx0feqBHX_PyHysilLBl081,80,-,177.158.128.216,HTTP/1.1,http://portais.seed.se.gov.br/licitacao/,portais.seed.se.gov.br,200.0,30803.0,399.0,390.0,u_ex21022218.log,Windows,,Other,,,Firefox,85.0,Brazil
2021-02-22 15:14:17,W3SVC6,SEED-APLIC-002,187.17.2.106,GET,/Licitacao/js/angular/app,v=3Vix1CsgFiGxeVdOJyvtzb2AeZ4xC74T4BrZlQ9LRmM1,80,-,177.158.128.216,HTTP/1.1,http://portais.seed.se.gov.br/licitacao/,portais.seed.se.gov.br,200.0,6518.0,385.0,125.0,u_ex21022218.log,Windows,,Other,,,Firefox,85.0,Brazil
2021-02-22 15:14:17,W3SVC6,SEED-APLIC-002,187.17.2.106,GET,/Licitacao/js/bootstrap,v=c8OWOpwoM8i8MLF9QDyby0qMQkm2bNmxuouQK66qsto1,80,-,177.158.128.216,HTTP/1.1,http://portais.seed.se.gov.br/licitacao/,portais.seed.se.gov.br,200.0,13214.0,383.0,281.0,u_ex21022218.log,Windows,,Other,,,Firefox,85.0,Brazil
2021-02-22 15:14:17,W3SVC6,SEED-APLIC-002,187.17.2.106,GET,/Licitacao/Content/images/logo_interno.png,-,80,-,177.158.128.216,HTTP/1.1,http://portais.seed.se.gov.br/licitacao/,portais.seed.se.gov.br,200.0,2984.0,366.0,156.0,u_ex21022218.log,Windows,,Other,,,Firefox,85.0,Brazil
2021-02-22 15:14:17,W3SVC6,SEED-APLIC-002,187.17.2.106,GET,/Licitacao/js/jquery,v=2eLyRN2RDFCdI8maC5ZQl-u9eyn4pzhkg3tMjE2hCdY1,80,-,177.158.128.216,HTTP/1.1,http://portais.seed.se.gov.br/licitacao/,portais.seed.se.gov.br,200.0,42005.0,380.0,578.0,u_ex21022218.log,Windows,,Other,,,Firefox,85.0,Brazil
2021-02-22 15:14:18,W3SVC6,SEED-APLIC-002,187.17.2.106,GET,/Licitacao/js/angular/core,v=O6aXGdrf0raHArWW6drmdLsAQwv42dzDpzoLGZEJl7s1,80,-,177.158.128.216,HTTP/1.1,http://portais.seed.se.gov.br/licitacao/,portais.seed.se.gov.br,200.0,70463.0,386.0,562.0,u_ex21022218.log,Windows,,Other,,,Firefox,85.0,Brazil
2021-02-22 15:14:18,W3SVC6,SEED-APLIC-002,187.17.2.106,GET,/Licitacao/js/angular/modules,v=lkFgHwHSRAo51k8LtaDHN021y7fmm73A6JSGOVAmw1g1,80,-,177.158.128.216,HTTP/1.1,http://portais.seed.se.gov.br/licitacao/,portais.seed.se.gov.br,200.0,119761.0,389.0,640.0,u_ex21022218.log,Windows,,Other,,,Firefox,85.0,Brazil
2021-02-22 15:14:18,W3SVC6,SEED-APLIC-002,187.17.2.106,GET,/favicon.ico,-,80,-,177.158.128.216,HTTP/1.1,http://portais.seed.se.gov.br/licitacao/,portais.seed.se.gov.br,403.0,1393.0,336.0,15.0,u_ex21022218.log,Windows,,Other,,,Firefox,85.0,Brazil
2021-02-22 15:14:18,W3SVC6,SEED-APLIC-002,187.17.2.106,GET,/licitacao/Scripts/lang/jcs-auto-validate_pt-br.json,-,80,-,177.158.128.216,HTTP/1.1,http://portais.seed.se.gov.br/licitacao/,portais.seed.se.gov.br,200.0,946.0,395.0,15.0,u_ex21022218.log,Windows,,Other,,,Firefox,85.0,Brazil
2021-02-22 15:14:18,W3SVC6,SEED-APLIC-002,187.17.2.106,GET,/licitacao/Editais,-,80,-,177.158.128.216,HTTP/1.1,http://portais.seed.se.gov.br/licitacao/,portais.seed.se.gov.br,200.0,2235.0,337.0,109.0,u_ex21022218.log,Windows,,Other,,,Firefox,85.0,Brazil
2021-02-22 15:14:19,W3SVC6,SEED-APLIC-002,187.17.2.106,GET,/licitacao/api/v1/Editais/TiposDeLicitacao,-,80,-,177.158.128.216,HTTP/1.1,http://portais.seed.se.gov.br/licitacao/,portais.seed.se.gov.br,200.0,361.0,386.0,0.0,u_ex21022218.log,Windows,,Other,,,Firefox,85.0,Brazil
2021-02-22 15:14:19,W3SVC6,SEED-APLIC-002,187.17.2.106,GET,/licitacao/api/v1/Editais/Anos,-,80,-,177.158.128.216,HTTP/1.1,http://portais.seed.se.gov.br/licitacao/,portais.seed.se.gov.br,200.0,337.0,374.0,0.0,u_ex21022218.log,Windows,,Other,,,Firefox,85.0,Brazil
2021-02-22 15:14:19,W3SVC6,SEED-APLIC-002,187.17.2.106,GET,/licitacao/api/v1/Editais/Ano/2021,-,80,-,177.158.128.216,HTTP/1.1,http://portais.seed.se.gov.br/licitacao/,portais.seed.se.gov.br,200.0,2773.0,378.0,109.0,u_ex21022218.log,Windows,,Other,,,Firefox,85.0,Brazil
2021-02-22 15:14:19,W3SVC6,SEED-APLIC-002,187.17.2.106,GET,/Licitacao/fonts/glyphicons-halflings-regular.woff2,-,80,-,177.158.128.216,HTTP/1.1,http://portais.seed.se.gov.br/Licitacao/css/bootstrap?v=aT6JXspRfKHbEmjvWSNGyNx0feqBHX_PyHysilLBl081,portais.seed.se.gov.br,200.0,18279.0,482.0,562.0,u_ex21022218.log,Windows,,Other,,,Firefox,85.0,Brazil
2021-02-22 15:15:10,W3SVC6,SEED-APLIC-002,187.17.2.106,GET,/licitacao/api/v1/Editais/79/Vigencia,-,80,-,177.158.128.216,HTTP/1.1,http://portais.seed.se.gov.br/licitacao/,portais.seed.se.gov.br,200.0,261.0,380.0,140.0,u_ex21022218.log,Windows,,Other,,,Firefox,85.0,Brazil
2021-02-22 15:15:10,W3SVC6,SEED-APLIC-002,187.17.2.106,GET,/licitacao/api/v1/Editais/79/Extrato,-,80,-,177.158.128.216,HTTP/1.1,http://portais.seed.se.gov.br/licitacao/,portais.seed.se.gov.br,200.0,764.0,379.0,15.0,u_ex21022218.log,Windows,,Other,,,Firefox,85.0,Brazil
2021-02-22 15:15:23,W3SVC6,SEED-APLIC-002,187.17.2.106,GET,/licitacao/api/v1/Editais/81/Vigencia,-,80,-,177.158.128.216,HTTP/1.1,http://portais.seed.se.gov.br/licitacao/,portais.seed.se.gov.br,200.0,261.0,380.0,140.0,u_ex21022218.log,Windows,,Other,,,Firefox,85.0,Brazil
2021-02-22 15:15:23,W3SVC6,SEED-APLIC-002,187.17.2.106,GET,/licitacao/api/v1/Editais/81/Extrato,-,80,-,177.158.128.216,HTTP/1.1,http://portais.seed.se.gov.br/licitacao/,portais.seed.se.gov.br,200.0,820.0,379.0,0.0,u_ex21022218.log,Windows,,Other,,,Firefox,85.0,Brazil
2021-02-22 15:15:28,W3SVC6,SEED-APLIC-002,187.17.2.106,GET,/licitacao/api/v1/Editais/82/Vigencia,-,80,-,177.158.128.216,HTTP/1.1,http://portais.seed.se.gov.br/licitacao/,portais.seed.se.gov.br,200.0,261.0,380.0,140.0,u_ex21022218.log,Windows,,Other,,,Firefox,85.0,Brazil
2021-02-22 15:15:29,W3SVC6,SEED-APLIC-002,187.17.2.106,GET,/licitacao/api/v1/Editais/82/Extrato,-,80,-,177.158.128.216,HTTP/1.1,http://portais.seed.se.gov.br/licitacao/,portais.seed.se.gov.br,200.0,856.0,379.0,15.0,u_ex21022218.log,Windows,,Other,,,Firefox,85.0,Brazil
2021-02-22 15:04:19,W3SVC6,SEED-APLIC-002,187.17.2.106,GET,/sistemas/portal/noticias_fotos/n16690_2.jpg,-,443,-,177.158.130.156,HTTP/1.1,https://www.seed.se.gov.br/,portais.seed.se.gov.br,200.0,164855.0,521.0,890.0,u_ex21022218.log,Windows,,Other,,,Chrome,88.0.4324,Brazil
2021-02-22 15:04:19,W3SVC6,SEED-APLIC-002,187.17.2.106,GET,/sistemas/portal/noticias_fotos/n16728_1.jpg,-,443,-,177.158.130.156,HTTP/1.1,https://www.seed.se.gov.br/,portais.seed.se.gov.br,200.0,145677.0,521.0,1031.0,u_ex21022218.log,Windows,,Other,,,Chrome,88.0.4324,Brazil
2021-02-22 15:04:19,W3SVC6,SEED-APLIC-002,187.17.2.106,GET,/sistemas/portal/noticias_fotos/n16727_1.jpg,-,443,-,177.158.130.156,HTTP/1.1,https://www.seed.se.gov.br/,portais.seed.se.gov.br,200.0,215142.0,521.0,1093.0,u_ex21022218.log,Windows,,Other,,,Chrome,88.0.4324,Brazil
2021-02-22 15:04:20,W3SVC6,SEED-APLIC-002,187.17.2.106,GET,/sistemas/portal/noticias_fotos/n16725_5.jpg,-,443,-,177.158.130.156,HTTP/1.1,https://www.seed.se.gov.br/,portais.seed.se.gov.br,200.0,439079.0,521.0,1437.0,u_ex21022218.log,Windows,,Other,,,Chrome,88.0.4324,Brazil
2021-02-22 15:04:20,W3SVC6,SEED-APLIC-002,187.17.2.106,GET,/sistemas/portal/noticias_fotos/n16726_4.jpg,-,443,-,177.158.130.156,HTTP/1.1,https://www.seed.se.gov.br/,portais.seed.se.gov.br,200.0,140989.0,608.0,328.0,u_ex21022218.log,Windows,,Other,,,Chrome,88.0.4324,Brazil
2021-02-22 15:04:20,W3SVC6,SEED-APLIC-002,187.17.2.106,GET,/sistemas/portal/noticias_fotos/n16729_8.jpg,-,443,-,177.158.130.156,HTTP/1.1,https://www.seed.se.gov.br/,portais.seed.se.gov.br,200.0,440215.0,521.0,1562.0,u_ex21022218.log,Windows,,Other,,,Chrome,88.0.4324,Brazil
2021-02-22 15:04:20,W3SVC6,SEED-APLIC-002,187.17.2.106,GET,/sistemas/portal/noticias_fotos/n16724_1.JPG,-,443,-,177.158.130.156,HTTP/1.1,https://www.seed.se.gov.br/,portais.seed.se.gov.br,200.0,121544.0,606.0,515.0,u_ex21022218.log,Windows,,Other,,,Chrome,88.0.4324,Brazil
2021-02-22 15:04:20,W3SVC6,SEED-APLIC-002,187.17.2.106,GET,/sistemas/portal/noticias_fotos/n16723_1.jpg,-,443,-,177.158.130.156,HTTP/1.1,https://www.seed.se.gov.br/,portais.seed.se.gov.br,200.0,178775.0,605.0,359.0,u_ex21022218.log,Windows,,Other,,,Chrome,88.0.4324,Brazil
2021-02-22 15:04:20,W3SVC6,SEED-APLIC-002,187.17.2.106,GET,/sistemas/portal/noticias_fotos/n16722_1.jpg,-,443,-,177.158.130.156,HTTP/1.1,https://www.seed.se.gov.br/,portais.seed.se.gov.br,304.0,213.0,606.0,484.0,u_ex21022218.log,Windows,,Other,,,Chrome,88.0.4324,Brazil
2021-02-22 15:04:20,W3SVC6,SEED-APLIC-002,187.17.2.106,GET,/sistemas/portal/noticias_fotos/n16730_1.JPG,-,443,-,177.158.130.156,HTTP/1.1,https://www.seed.se.gov.br/,portais.seed.se.gov.br,200.0,1772220.0,521.0,2390.0,u_ex21022218.log,Windows,,Other,,,Chrome,88.0.4324,Brazil
2021-02-22 15:19:48,W3SVC6,SEED-APLIC-002,187.17.2.106,GET,/chat/js/matricula.js,-,443,-,177.158.233.133,HTTP/1.1,https://matriculaonline.seduc.se.gov.br/,intranet.seed.se.gov.br,304.0,213.0,539.0,203.0,u_ex21022218.log,Windows,,Other,,,Chrome,88.0.4324,Brazil
2021-02-22 15:12:19,W3SVC6,SEED-APLIC-002,187.17.2.106,GET,/chat/js/matricula.js,-,443,-,177.158.243.2,HTTP/1.1,https://matriculaonline.seduc.se.gov.br/,intranet.seed.se.gov.br,200.0,997.0,573.0,203.0,u_ex21022218.log,Android,,Generic Smartphone,Smartphone,Generic,Chrome,88.0.4324,Brazil
2021-02-22 15:01:03,W3SVC6,SEED-APLIC-002,187.17.2.106,GET,/sistemas/inscricoesg,-,443,-,177.159.19.61,HTTP/1.1,https://www.seed.se.gov.br/,intranet.seduc.se.gov.br,200.0,3685.0,863.0,109.0,u_ex21022218.log,Windows,,Other,,,Chrome,88.0.4324,Brazil
2021-02-22 15:01:03,W3SVC6,SEED-APLIC-002,187.17.2.106,GET,/sistemas/inscricoesg/Content/bootstrap.min.css,-,443,-,177.159.19.61,HTTP/1.1,https://intranet.seduc.se.gov.br/sistemas/inscricoesg,intranet.seduc.se.gov.br,200.0,22186.0,912.0,218.0,u_ex21022218.log,Windows,,Other,,,Chrome,88.0.4324,Brazil
2021-02-22 15:01:05,W3SVC6,SEED-APLIC-002,187.17.2.106,GET,/sistemas/inscricoesg/Content/bootstrap-duallistbox.min.css,-,443,-,177.159.19.61,HTTP/1.1,https://intranet.seduc.se.gov.br/sistemas/inscricoesg,intranet.seduc.se.gov.br,200.0,1077.0,924.0,109.0,u_ex21022218.log,Windows,,Other,,,Chrome,88.0.4324,Brazil
2021-02-22 15:01:05,W3SVC6,SEED-APLIC-002,187.17.2.106,GET,/sistemas/inscricoesg/Content/datatables.min.css,-,443,-,177.159.19.61,HTTP/1.1,https://intranet.seduc.se.gov.br/sistemas/inscricoesg,intranet.seduc.se.gov.br,200.0,1525.0,913.0,109.0,u_ex21022218.log,Windows,,Other,,,Chrome,88.0.4324,Brazil
2021-02-22 15:01:05,W3SVC6,SEED-APLIC-002,187.17.2.106,GET,/sistemas/inscricoesg/Content/Chartist/chartist.min.css,-,443,-,177.159.19.61,HTTP/1.1,https://intranet.seduc.se.gov.br/sistemas/inscricoesg,intranet.seduc.se.gov.br,200.0,2437.0,920.0,109.0,u_ex21022218.log,Windows,,Other,,,Chrome,88.0.4324,Brazil
2021-02-22 15:01:05,W3SVC6,SEED-APLIC-002,187.17.2.106,GET,/sistemas/inscricoesg/Content/Buttons-1.1.2/css/buttons.bootstrap.min.css,-,443,-,177.159.19.61,HTTP/1.1,https://intranet.seduc.se.gov.br/sistemas/inscricoesg,intranet.seduc.se.gov.br,200.0,1061.0,938.0,140.0,u_ex21022218.log,Windows,,Other,,,Chrome,88.0.4324,Brazil
2021-02-22 15:01:05,W3SVC6,SEED-APLIC-002,187.17.2.106,GET,/sistemas/inscricoesg/Content/AutoFill-2.1.1/css/autoFill.bootstrap.min.css,-,443,-,177.159.19.61,HTTP/1.1,https://intranet.seduc.se.gov.br/sistemas/inscricoesg,intranet.seduc.se.gov.br,200.0,1077.0,940.0,140.0,u_ex21022218.log,Windows,,Other,,,Chrome,88.0.4324,Brazil
2021-02-22 15:01:05,W3SVC6,SEED-APLIC-002,187.17.2.106,GET,/sistemas/inscricoesg/css/font-awesome.min.css,-,443,-,177.159.19.61,HTTP/1.1,https://intranet.seduc.se.gov.br/sistemas/inscricoesg,intranet.seduc.se.gov.br,200.0,8661.0,911.0,218.0,u_ex21022218.log,Windows,,Other,,,Chrome,88.0.4324,Brazil
2021-02-22 15:01:05,W3SVC6,SEED-APLIC-002,187.17.2.106,GET,/sistemas/inscricoesg/Content/ColReorder-1.3.1/css/colReorder.bootstrap.min.css,-,443,-,177.159.19.61,HTTP/1.1,https://intranet.seduc.se.gov.br/sistemas/inscricoesg,intranet.seduc.se.gov.br,200.0,581.0,944.0,140.0,u_ex21022218.log,Windows,,Other,,,Chrome,88.0.4324,Brazil
2021-02-22 15:01:05,W3SVC6,SEED-APLIC-002,187.17.2.106,GET,/sistemas/inscricoesg/Content/FixedColumns-3.2.1/css/fixedColumns.bootstrap.min.css,-,443,-,177.159.19.61,HTTP/1.1,https://intranet.seduc.se.gov.br/sistemas/inscricoesg,intranet.seduc.se.gov.br,200.0,725.0,948.0,109.0,u_ex21022218.log,Windows,,Other,,,Chrome,88.0.4324,Brazil
2021-02-22 15:01:05,W3SVC6,SEED-APLIC-002,187.17.2.106,GET,/sistemas/inscricoesg/Content/Responsive-2.0.2/css/responsive.bootstrap.min.css,-,443,-,177.159.19.61,HTTP/1.1,https://intranet.seduc.se.gov.br/sistemas/inscricoesg,intranet.seduc.se.gov.br,200.0,1493.0,944.0,109.0,u_ex21022218.log,Windows,,Other,,,Chrome,88.0.4324,Brazil
2021-02-22 15:01:05,W3SVC6,SEED-APLIC-002,187.17.2.106,GET,/sistemas/inscricoesg/Content/FixedHeader-3.1.1/css/fixedHeader.bootstrap.min.css,-,443,-,177.159.19.61,HTTP/1.1,https://intranet.seduc.se.gov.br/sistemas/inscricoesg,intranet.seduc.se.gov.br,200.0,613.0,946.0,109.0,u_ex21022218.log,Windows,,Other,,,Chrome,88.0.4324,Brazil
2021-02-22 15:01:05,W3SVC6,SEED-APLIC-002,187.17.2.106,GET,/sistemas/inscricoesg/Content/KeyTable-2.1.1/css/keyTable.bootstrap.css,-,443,-,177.159.19.61,HTTP/1.1,https://intranet.seduc.se.gov.br/sistemas/inscricoesg,intranet.seduc.se.gov.br,200.0,533.0,936.0,109.0,u_ex21022218.log,Windows,,Other,,,Chrome,88.0.4324,Brazil
2021-02-22 15:01:05,W3SVC6,SEED-APLIC-002,187.17.2.106,GET,/sistemas/inscricoesg/Content/RowReorder-1.1.1/css/rowReorder.bootstrap.min.css,-,443,-,177.159.19.61,HTTP/1.1,https://intranet.seduc.se.gov.br/sistemas/inscricoesg,intranet.seduc.se.gov.br,200.0,661.0,944.0,109.0,u_ex21022218.log,Windows,,Other,,,Chrome,88.0.4324,Brazil
2021-02-22 15:01:05,W3SVC6,SEED-APLIC-002,187.17.2.106,GET,/sistemas/inscricoesg/Content/Scroller-1.4.1/css/scroller.bootstrap.min.css,-,443,-,177.159.19.61,HTTP/1.1,https://intranet.seduc.se.gov.br/sistemas/inscricoesg,intranet.seduc.se.gov.br,200.0,677.0,940.0,93.0,u_ex21022218.log,Windows,,Other,,,Chrome,88.0.4324,Brazil
2021-02-22 15:01:05,W3SVC6,SEED-APLIC-002,187.17.2.106,GET,/sistemas/inscricoesg/Content/Select-1.1.2/css/select.bootstrap.min.css,-,443,-,177.159.19.61,HTTP/1.1,https://intranet.seduc.se.gov.br/sistemas/inscricoesg,intranet.seduc.se.gov.br,200.0,1237.0,936.0,109.0,u_ex21022218.log,Windows,,Other,,,Chrome,88.0.4324,Brazil
